filename,label,source
US8K_28426-8-0-0_noise.npy,siren,UrbanSound8K_noise
US8K_28426-8-0-0_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_28426-8-0-0_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_28426-8-1-0_noise.npy,siren,UrbanSound8K_noise
US8K_28426-8-1-0_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_28426-8-1-0_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_28426-8-2-0_noise.npy,siren,UrbanSound8K_noise
US8K_28426-8-2-0_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_28426-8-2-0_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_30823-8-0-0_noise.npy,siren,UrbanSound8K_noise
US8K_30823-8-0-0_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_30823-8-0-0_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_34952-8-0-0_noise.npy,siren,UrbanSound8K_noise
US8K_34952-8-0-0_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_34952-8-0-0_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_34952-8-0-1_noise.npy,siren,UrbanSound8K_noise
US8K_34952-8-0-1_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_34952-8-0-1_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_34952-8-0-2_noise.npy,siren,UrbanSound8K_noise
US8K_34952-8-0-2_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_34952-8-0-2_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_34952-8-0-3_noise.npy,siren,UrbanSound8K_noise
US8K_34952-8-0-3_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_34952-8-0-3_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_34952-8-0-4_noise.npy,siren,UrbanSound8K_noise
US8K_34952-8-0-4_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_34952-8-0-4_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_34952-8-0-5_noise.npy,siren,UrbanSound8K_noise
US8K_34952-8-0-5_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_34952-8-0-5_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_34952-8-0-6_noise.npy,siren,UrbanSound8K_noise
US8K_34952-8-0-6_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_34952-8-0-6_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_34952-8-0-7_noise.npy,siren,UrbanSound8K_noise
US8K_34952-8-0-7_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_34952-8-0-7_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_40717-8-0-0_noise.npy,siren,UrbanSound8K_noise
US8K_40717-8-0-0_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_40717-8-0-0_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_40717-8-0-1_noise.npy,siren,UrbanSound8K_noise
US8K_40717-8-0-1_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_40717-8-0-1_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_40717-8-0-2_noise.npy,siren,UrbanSound8K_noise
US8K_40717-8-0-2_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_40717-8-0-2_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_40717-8-0-3_noise.npy,siren,UrbanSound8K_noise
US8K_40717-8-0-3_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_40717-8-0-3_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_40717-8-0-4_noise.npy,siren,UrbanSound8K_noise
US8K_40717-8-0-4_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_40717-8-0-4_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_40717-8-0-5_noise.npy,siren,UrbanSound8K_noise
US8K_40717-8-0-5_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_40717-8-0-5_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_40717-8-0-6_noise.npy,siren,UrbanSound8K_noise
US8K_40717-8-0-6_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_40717-8-0-6_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_40722-8-0-0_noise.npy,siren,UrbanSound8K_noise
US8K_40722-8-0-0_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_40722-8-0-0_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_40722-8-0-1_noise.npy,siren,UrbanSound8K_noise
US8K_40722-8-0-1_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_40722-8-0-1_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_40722-8-0-2_noise.npy,siren,UrbanSound8K_noise
US8K_40722-8-0-2_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_40722-8-0-2_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_40722-8-0-3_noise.npy,siren,UrbanSound8K_noise
US8K_40722-8-0-3_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_40722-8-0-3_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_40722-8-0-4_noise.npy,siren,UrbanSound8K_noise
US8K_40722-8-0-4_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_40722-8-0-4_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_40722-8-0-5_noise.npy,siren,UrbanSound8K_noise
US8K_40722-8-0-5_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_40722-8-0-5_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_40722-8-0-6_noise.npy,siren,UrbanSound8K_noise
US8K_40722-8-0-6_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_40722-8-0-6_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_40722-8-0-7_noise.npy,siren,UrbanSound8K_noise
US8K_40722-8-0-7_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_40722-8-0-7_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_40722-8-0-8_noise.npy,siren,UrbanSound8K_noise
US8K_40722-8-0-8_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_40722-8-0-8_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_42117-8-0-0_noise.npy,siren,UrbanSound8K_noise
US8K_42117-8-0-0_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_42117-8-0-0_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_42117-8-0-1_noise.npy,siren,UrbanSound8K_noise
US8K_42117-8-0-1_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_42117-8-0-1_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_42117-8-0-10_noise.npy,siren,UrbanSound8K_noise
US8K_42117-8-0-10_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_42117-8-0-10_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_42117-8-0-11_noise.npy,siren,UrbanSound8K_noise
US8K_42117-8-0-11_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_42117-8-0-11_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_42117-8-0-12_noise.npy,siren,UrbanSound8K_noise
US8K_42117-8-0-12_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_42117-8-0-12_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_42117-8-0-13_noise.npy,siren,UrbanSound8K_noise
US8K_42117-8-0-13_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_42117-8-0-13_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_42117-8-0-14_noise.npy,siren,UrbanSound8K_noise
US8K_42117-8-0-14_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_42117-8-0-14_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_42117-8-0-2_noise.npy,siren,UrbanSound8K_noise
US8K_42117-8-0-2_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_42117-8-0-2_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_42117-8-0-3_noise.npy,siren,UrbanSound8K_noise
US8K_42117-8-0-3_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_42117-8-0-3_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_42117-8-0-4_noise.npy,siren,UrbanSound8K_noise
US8K_42117-8-0-4_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_42117-8-0-4_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_42117-8-0-5_noise.npy,siren,UrbanSound8K_noise
US8K_42117-8-0-5_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_42117-8-0-5_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_42117-8-0-6_noise.npy,siren,UrbanSound8K_noise
US8K_42117-8-0-6_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_42117-8-0-6_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_42117-8-0-7_noise.npy,siren,UrbanSound8K_noise
US8K_42117-8-0-7_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_42117-8-0-7_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_42117-8-0-8_noise.npy,siren,UrbanSound8K_noise
US8K_42117-8-0-8_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_42117-8-0-8_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_42117-8-0-9_noise.npy,siren,UrbanSound8K_noise
US8K_42117-8-0-9_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_42117-8-0-9_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_42117-8-1-0_noise.npy,siren,UrbanSound8K_noise
US8K_42117-8-1-0_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_42117-8-1-0_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_43805-8-0-0_noise.npy,siren,UrbanSound8K_noise
US8K_43805-8-0-0_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_43805-8-0-0_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_43805-8-1-0_noise.npy,siren,UrbanSound8K_noise
US8K_43805-8-1-0_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_43805-8-1-0_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_43805-8-2-0_noise.npy,siren,UrbanSound8K_noise
US8K_43805-8-2-0_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_43805-8-2-0_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_43805-8-3-0_noise.npy,siren,UrbanSound8K_noise
US8K_43805-8-3-0_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_43805-8-3-0_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_43805-8-4-0_noise.npy,siren,UrbanSound8K_noise
US8K_43805-8-4-0_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_43805-8-4-0_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_43806-8-0-0_noise.npy,siren,UrbanSound8K_noise
US8K_43806-8-0-0_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_43806-8-0-0_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_54898-8-0-0_noise.npy,siren,UrbanSound8K_noise
US8K_54898-8-0-0_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_54898-8-0-0_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_54898-8-0-1_noise.npy,siren,UrbanSound8K_noise
US8K_54898-8-0-1_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_54898-8-0-1_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_54898-8-0-10_noise.npy,siren,UrbanSound8K_noise
US8K_54898-8-0-10_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_54898-8-0-10_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_54898-8-0-2_noise.npy,siren,UrbanSound8K_noise
US8K_54898-8-0-2_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_54898-8-0-2_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_54898-8-0-3_noise.npy,siren,UrbanSound8K_noise
US8K_54898-8-0-3_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_54898-8-0-3_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_54898-8-0-4_noise.npy,siren,UrbanSound8K_noise
US8K_54898-8-0-4_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_54898-8-0-4_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_54898-8-0-5_noise.npy,siren,UrbanSound8K_noise
US8K_54898-8-0-5_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_54898-8-0-5_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_54898-8-0-6_noise.npy,siren,UrbanSound8K_noise
US8K_54898-8-0-6_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_54898-8-0-6_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_54898-8-0-7_noise.npy,siren,UrbanSound8K_noise
US8K_54898-8-0-7_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_54898-8-0-7_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_54898-8-0-8_noise.npy,siren,UrbanSound8K_noise
US8K_54898-8-0-8_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_54898-8-0-8_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_54898-8-0-9_noise.npy,siren,UrbanSound8K_noise
US8K_54898-8-0-9_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_54898-8-0-9_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_57323-8-0-0_noise.npy,siren,UrbanSound8K_noise
US8K_57323-8-0-0_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_57323-8-0-0_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_57323-8-0-1_noise.npy,siren,UrbanSound8K_noise
US8K_57323-8-0-1_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_57323-8-0-1_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_57323-8-0-10_noise.npy,siren,UrbanSound8K_noise
US8K_57323-8-0-10_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_57323-8-0-10_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_57323-8-0-11_noise.npy,siren,UrbanSound8K_noise
US8K_57323-8-0-11_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_57323-8-0-11_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_57323-8-0-2_noise.npy,siren,UrbanSound8K_noise
US8K_57323-8-0-2_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_57323-8-0-2_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_57323-8-0-3_noise.npy,siren,UrbanSound8K_noise
US8K_57323-8-0-3_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_57323-8-0-3_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_57323-8-0-4_noise.npy,siren,UrbanSound8K_noise
US8K_57323-8-0-4_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_57323-8-0-4_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_57323-8-0-5_noise.npy,siren,UrbanSound8K_noise
US8K_57323-8-0-5_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_57323-8-0-5_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_57323-8-0-6_noise.npy,siren,UrbanSound8K_noise
US8K_57323-8-0-6_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_57323-8-0-6_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_57323-8-0-7_noise.npy,siren,UrbanSound8K_noise
US8K_57323-8-0-7_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_57323-8-0-7_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_57323-8-0-8_noise.npy,siren,UrbanSound8K_noise
US8K_57323-8-0-8_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_57323-8-0-8_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_57323-8-0-9_noise.npy,siren,UrbanSound8K_noise
US8K_57323-8-0-9_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_57323-8-0-9_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_57323-8-2-0_noise.npy,siren,UrbanSound8K_noise
US8K_57323-8-2-0_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_57323-8-2-0_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_62878-8-0-0_noise.npy,siren,UrbanSound8K_noise
US8K_62878-8-0-0_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_62878-8-0-0_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_62878-8-0-1_noise.npy,siren,UrbanSound8K_noise
US8K_62878-8-0-1_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_62878-8-0-1_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_62878-8-0-2_noise.npy,siren,UrbanSound8K_noise
US8K_62878-8-0-2_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_62878-8-0-2_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_66601-8-0-0_noise.npy,siren,UrbanSound8K_noise
US8K_66601-8-0-0_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_66601-8-0-0_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_66601-8-0-1_noise.npy,siren,UrbanSound8K_noise
US8K_66601-8-0-1_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_66601-8-0-1_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_66601-8-0-2_noise.npy,siren,UrbanSound8K_noise
US8K_66601-8-0-2_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_66601-8-0-2_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_66601-8-0-3_noise.npy,siren,UrbanSound8K_noise
US8K_66601-8-0-3_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_66601-8-0-3_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_66601-8-0-4_noise.npy,siren,UrbanSound8K_noise
US8K_66601-8-0-4_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_66601-8-0-4_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_66601-8-0-5_noise.npy,siren,UrbanSound8K_noise
US8K_66601-8-0-5_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_66601-8-0-5_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_66996-8-1-0_noise.npy,siren,UrbanSound8K_noise
US8K_66996-8-1-0_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_66996-8-1-0_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_66996-8-3-0_noise.npy,siren,UrbanSound8K_noise
US8K_66996-8-3-0_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_66996-8-3-0_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_70740-8-0-0_noise.npy,siren,UrbanSound8K_noise
US8K_70740-8-0-0_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_70740-8-0-0_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_71177-8-0-0_noise.npy,siren,UrbanSound8K_noise
US8K_71177-8-0-0_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_71177-8-0-0_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_71177-8-0-1_noise.npy,siren,UrbanSound8K_noise
US8K_71177-8-0-1_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_71177-8-0-1_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_71177-8-1-0_noise.npy,siren,UrbanSound8K_noise
US8K_71177-8-1-0_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_71177-8-1-0_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_71177-8-1-1_noise.npy,siren,UrbanSound8K_noise
US8K_71177-8-1-1_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_71177-8-1-1_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_71177-8-1-2_noise.npy,siren,UrbanSound8K_noise
US8K_71177-8-1-2_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_71177-8-1-2_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_71177-8-1-3_noise.npy,siren,UrbanSound8K_noise
US8K_71177-8-1-3_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_71177-8-1-3_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_71177-8-1-4_noise.npy,siren,UrbanSound8K_noise
US8K_71177-8-1-4_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_71177-8-1-4_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_71177-8-2-0_noise.npy,siren,UrbanSound8K_noise
US8K_71177-8-2-0_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_71177-8-2-0_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_71177-8-2-1_noise.npy,siren,UrbanSound8K_noise
US8K_71177-8-2-1_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_71177-8-2-1_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_74364-8-1-0_noise.npy,siren,UrbanSound8K_noise
US8K_74364-8-1-0_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_74364-8-1-0_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_74364-8-1-1_noise.npy,siren,UrbanSound8K_noise
US8K_74364-8-1-1_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_74364-8-1-1_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_74364-8-1-10_noise.npy,siren,UrbanSound8K_noise
US8K_74364-8-1-10_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_74364-8-1-10_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_74364-8-1-11_noise.npy,siren,UrbanSound8K_noise
US8K_74364-8-1-11_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_74364-8-1-11_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_74364-8-1-12_noise.npy,siren,UrbanSound8K_noise
US8K_74364-8-1-12_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_74364-8-1-12_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_74364-8-1-13_noise.npy,siren,UrbanSound8K_noise
US8K_74364-8-1-13_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_74364-8-1-13_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_74364-8-1-14_noise.npy,siren,UrbanSound8K_noise
US8K_74364-8-1-14_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_74364-8-1-14_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_74364-8-1-15_noise.npy,siren,UrbanSound8K_noise
US8K_74364-8-1-15_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_74364-8-1-15_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_74364-8-1-16_noise.npy,siren,UrbanSound8K_noise
US8K_74364-8-1-16_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_74364-8-1-16_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_74364-8-1-17_noise.npy,siren,UrbanSound8K_noise
US8K_74364-8-1-17_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_74364-8-1-17_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_74364-8-1-18_noise.npy,siren,UrbanSound8K_noise
US8K_74364-8-1-18_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_74364-8-1-18_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_74364-8-1-19_noise.npy,siren,UrbanSound8K_noise
US8K_74364-8-1-19_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_74364-8-1-19_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_74364-8-1-2_noise.npy,siren,UrbanSound8K_noise
US8K_74364-8-1-2_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_74364-8-1-2_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_74364-8-1-20_noise.npy,siren,UrbanSound8K_noise
US8K_74364-8-1-20_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_74364-8-1-20_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_74364-8-1-21_noise.npy,siren,UrbanSound8K_noise
US8K_74364-8-1-21_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_74364-8-1-21_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_74364-8-1-22_noise.npy,siren,UrbanSound8K_noise
US8K_74364-8-1-22_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_74364-8-1-22_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_74364-8-1-23_noise.npy,siren,UrbanSound8K_noise
US8K_74364-8-1-23_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_74364-8-1-23_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_74364-8-1-24_noise.npy,siren,UrbanSound8K_noise
US8K_74364-8-1-24_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_74364-8-1-24_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_74364-8-1-25_noise.npy,siren,UrbanSound8K_noise
US8K_74364-8-1-25_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_74364-8-1-25_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_74364-8-1-26_noise.npy,siren,UrbanSound8K_noise
US8K_74364-8-1-26_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_74364-8-1-26_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_74364-8-1-27_noise.npy,siren,UrbanSound8K_noise
US8K_74364-8-1-27_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_74364-8-1-27_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_74364-8-1-3_noise.npy,siren,UrbanSound8K_noise
US8K_74364-8-1-3_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_74364-8-1-3_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_74364-8-1-4_noise.npy,siren,UrbanSound8K_noise
US8K_74364-8-1-4_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_74364-8-1-4_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_74364-8-1-5_noise.npy,siren,UrbanSound8K_noise
US8K_74364-8-1-5_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_74364-8-1-5_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_74364-8-1-6_noise.npy,siren,UrbanSound8K_noise
US8K_74364-8-1-6_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_74364-8-1-6_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_74364-8-1-7_noise.npy,siren,UrbanSound8K_noise
US8K_74364-8-1-7_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_74364-8-1-7_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_74364-8-1-8_noise.npy,siren,UrbanSound8K_noise
US8K_74364-8-1-8_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_74364-8-1-8_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_74364-8-1-9_noise.npy,siren,UrbanSound8K_noise
US8K_74364-8-1-9_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_74364-8-1-9_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_74726-8-0-0_noise.npy,siren,UrbanSound8K_noise
US8K_74726-8-0-0_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_74726-8-0-0_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_74726-8-0-1_noise.npy,siren,UrbanSound8K_noise
US8K_74726-8-0-1_timestretch.npy,siren,UrbanSound8K_timestretch
